timestamp,sensor_type,goal_id,odom_x,odom_y,kf_x,kf_y,meas_x,meas_y,amcl_cov_trace,kf_error,meas_error
33.33,lidar,0,1.696,-0.0818,1.6941,-0.0371,1.6858,-0.0373,0.132783,0.0447,0.0457
33.43,lidar,0,1.706,-0.0822,1.6941,-0.0371,1.6858,-0.0373,0.132783,0.0466,0.0493
33.53,lidar,0,1.711,-0.0824,1.6941,-0.0371,1.6858,-0.0373,0.132783,0.0483,0.0517
33.63,lidar,0,1.721,-0.0828,1.7094,-0.039,1.6942,-0.0402,0.132783,0.0454,0.0503
33.73,lidar,0,1.726,-0.0831,1.7094,-0.039,1.6942,-0.0402,0.132783,0.0471,0.0533
33.83,lidar,0,1.7359,-0.0835,1.7094,-0.039,1.6942,-0.0402,0.132783,0.0518,0.0601
33.93,lidar,0,1.7459,-0.0839,1.7272,-0.0405,1.7159,-0.0412,0.132783,0.0473,0.0522
34.03,lidar,0,1.7559,-0.0843,1.7272,-0.0405,1.7159,-0.0412,0.132783,0.0524,0.0588
34.13,lidar,0,1.7609,-0.0845,1.7272,-0.0405,1.7159,-0.0412,0.132783,0.0554,0.0625
34.23,lidar,0,1.7659,-0.0847,1.7477,-0.0415,1.7409,-0.0416,0.157243,0.0468,0.0498
34.33,lidar,0,1.7759,-0.085,1.7477,-0.0415,1.7409,-0.0416,0.157243,0.0518,0.0558
34.43,lidar,0,1.7859,-0.0854,1.7477,-0.0415,1.7409,-0.0416,0.157243,0.0581,0.0628
34.53,lidar,0,1.7909,-0.0856,1.7701,-0.0423,1.7659,-0.0419,0.157243,0.0481,0.0503
34.63,lidar,0,1.8009,-0.0859,1.7701,-0.0423,1.7659,-0.0419,0.157243,0.0535,0.0563
34.73,lidar,0,1.8109,-0.0863,1.7701,-0.0423,1.7659,-0.0419,0.157243,0.06,0.0632
34.83,lidar,0,1.8159,-0.0864,1.7954,-0.0428,1.7959,-0.0422,0.157243,0.0482,0.0486
34.93,lidar,0,1.8259,-0.0868,1.7954,-0.0428,1.7959,-0.0422,0.157243,0.0535,0.0537
35.03,lidar,0,1.8309,-0.0869,1.7954,-0.0428,1.7959,-0.0422,0.157243,0.0567,0.0568
35.13,lidar,0,1.8409,-0.0872,1.8186,-0.0431,1.8159,-0.0423,0.157243,0.0494,0.0514
35.23,lidar,0,1.8509,-0.0875,1.8186,-0.0431,1.8159,-0.0423,0.157243,0.0549,0.0571
35.33,lidar,0,1.8559,-0.0877,1.8186,-0.0431,1.8159,-0.0423,0.157243,0.0581,0.0604
35.43,lidar,0,1.8659,-0.088,1.8425,-0.0433,1.8409,-0.0425,0.157243,0.0504,0.0519
35.53,lidar,0,1.8709,-0.0881,1.8425,-0.0433,1.8409,-0.0425,0.157243,0.053,0.0546
35.63,lidar,0,1.8809,-0.0884,1.8425,-0.0433,1.8409,-0.0425,0.157243,0.0591,0.0609
35.73,lidar,0,1.8859,-0.0885,1.8425,-0.0433,1.8409,-0.0425,0.157243,0.0626,0.0644
35.83,lidar,0,1.8909,-0.0886,1.8669,-0.0435,1.8659,-0.0425,0.157243,0.0511,0.0524
35.93,lidar,0,1.9009,-0.0889,1.8669,-0.0435,1.8659,-0.0425,0.157243,0.0567,0.0581
36.03,lidar,0,1.9108,-0.0891,1.8669,-0.0435,1.8659,-0.0425,0.157243,0.0634,0.0647
36.13,lidar,0,1.9158,-0.0892,1.8915,-0.0435,1.8909,-0.0426,0.157243,0.0518,0.0529
36.23,lidar,0,1.9258,-0.0895,1.8915,-0.0435,1.8909,-0.0426,0.157243,0.0574,0.0585
36.33,lidar,0,1.9358,-0.0897,1.8915,-0.0435,1.8909,-0.0426,0.157243,0.064,0.0651
36.43,lidar,0,1.9408,-0.0898,1.9162,-0.0435,1.9159,-0.0425,0.157243,0.0524,0.0535
36.53,lidar,0,1.9508,-0.0901,1.9162,-0.0435,1.9159,-0.0425,0.157243,0.058,0.059
36.63,lidar,0,1.9608,-0.0906,1.9162,-0.0435,1.9159,-0.0425,0.157243,0.0648,0.0658
36.73,lidar,0,1.9658,-0.0909,1.9411,-0.0435,1.9409,-0.0428,0.157243,0.0534,0.0542
36.83,lidar,0,1.9758,-0.0916,1.9411,-0.0435,1.9409,-0.0428,0.157243,0.0593,0.0601
36.93,lidar,0,1.9807,-0.0921,1.9411,-0.0435,1.9409,-0.0428,0.157243,0.0627,0.0634
37.03,lidar,0,1.9907,-0.0932,1.9666,-0.0435,1.9676,-0.0409,0.157243,0.0552,0.0572
37.13,lidar,0,2.0006,-0.0944,1.9666,-0.0435,1.9676,-0.0409,0.157243,0.0612,0.0629
37.23,lidar,0,2.0056,-0.0951,1.9666,-0.0435,1.9676,-0.0409,0.157243,0.0646,0.0662
37.33,lidar,0,2.0155,-0.0965,1.9927,-0.0436,1.9947,-0.0391,0.157243,0.0576,0.061
37.43,lidar,0,2.0253,-0.0981,1.9927,-0.0436,1.9947,-0.0391,0.157243,0.0636,0.0665
37.53,lidar,0,2.0303,-0.099,1.9927,-0.0436,1.9947,-0.0391,0.157243,0.0669,0.0696
37.63,lidar,0,2.0401,-0.1008,2.0184,-0.0451,2.0199,-0.0416,0.157243,0.0597,0.0625
37.73,lidar,0,2.045,-0.1017,2.0184,-0.0451,2.0199,-0.0416,0.157243,0.0625,0.0651
37.83,lidar,0,2.0548,-0.1037,2.0184,-0.0451,2.0199,-0.0416,0.157243,0.069,0.0712
37.93,lidar,0,2.0646,-0.1059,2.0436,-0.0482,2.0446,-0.0458,0.157243,0.0614,0.0633
38.03,lidar,0,2.0694,-0.107,2.0436,-0.0482,2.0446,-0.0458,0.192224,0.0642,0.066
38.13,lidar,0,2.0792,-0.1093,2.0436,-0.0482,2.0446,-0.0458,0.192224,0.0707,0.0723
38.23,lidar,0,2.084,-0.1106,2.0436,-0.0482,2.0446,-0.0458,0.192224,0.0743,0.0758
38.33,lidar,0,2.0937,-0.1131,2.0684,-0.0526,2.069,-0.0509,0.192224,0.0656,0.0669
38.43,lidar,0,2.0985,-0.1144,2.0684,-0.0526,2.069,-0.0509,0.192224,0.0688,0.0701
38.53,lidar,0,2.1081,-0.1172,2.0684,-0.0526,2.069,-0.0509,0.192224,0.0758,0.077
38.63,lidar,0,2.1177,-0.1201,2.0929,-0.0581,2.0933,-0.0568,0.192224,0.0667,0.0678
38.73,lidar,0,2.1225,-0.1215,2.0929,-0.0581,2.0933,-0.0568,0.192224,0.07,0.071
38.83,lidar,0,2.132,-0.1246,2.0929,-0.0581,2.0933,-0.0568,0.192224,0.0771,0.0781
38.93,lidar,0,2.1415,-0.1278,2.1171,-0.0646,2.1174,-0.0635,0.192224,0.0678,0.0686
39.03,lidar,0,2.1509,-0.131,2.1171,-0.0646,2.1174,-0.0635,0.192224,0.0746,0.0754
39.13,lidar,0,2.1556,-0.1327,2.1171,-0.0646,2.1174,-0.0635,0.192224,0.0783,0.079
39.23,lidar,0,2.1651,-0.136,2.141,-0.0719,2.1413,-0.0709,0.192224,0.0685,0.0694
39.33,lidar,0,2.1698,-0.1377,2.141,-0.0719,2.1413,-0.0709,0.192224,0.0719,0.0727
39.43,lidar,0,2.1792,-0.1412,2.141,-0.0719,2.1413,-0.0709,0.192224,0.0791,0.0799
39.53,lidar,0,2.1885,-0.1447,2.1647,-0.0796,2.1651,-0.0787,0.192224,0.0693,0.0701
39.63,lidar,0,2.1932,-0.1465,2.1647,-0.0796,2.1651,-0.0787,0.192224,0.0727,0.0734
39.73,lidar,0,2.2025,-0.15,2.1647,-0.0796,2.1651,-0.0787,0.192224,0.0799,0.0806
39.83,lidar,0,2.2119,-0.1536,2.1884,-0.0878,2.1887,-0.0868,0.192224,0.0699,0.0707
39.93,lidar,0,2.2166,-0.1554,2.1884,-0.0878,2.1887,-0.0868,0.192224,0.0732,0.074
40.03,lidar,0,2.2259,-0.159,2.1884,-0.0878,2.1887,-0.0868,0.192224,0.0805,0.0812
40.13,lidar,0,2.2352,-0.1626,2.2138,-0.0967,2.217,-0.0967,0.192224,0.0693,0.0683
40.23,lidar,0,2.2399,-0.1644,2.2138,-0.0967,2.217,-0.0967,0.192224,0.0725,0.0714
40.33,lidar,0,2.2492,-0.168,2.2138,-0.0967,2.217,-0.0967,0.192224,0.0796,0.0782
40.43,lidar,0,2.2586,-0.1715,2.2366,-0.1048,2.2359,-0.1034,0.192224,0.0702,0.0718
40.53,lidar,0,2.2632,-0.1733,2.2366,-0.1048,2.2359,-0.1034,0.192224,0.0735,0.0751
40.63,lidar,0,2.2726,-0.1769,2.2366,-0.1048,2.2359,-0.1034,0.192224,0.0805,0.0822
40.73,lidar,0,2.2773,-0.1786,2.2583,-0.113,2.2556,-0.1117,0.192224,0.0684,0.0703
40.83,lidar,0,2.2819,-0.1804,2.2583,-0.113,2.2556,-0.1117,0.192224,0.0715,0.0735
40.93,lidar,0,2.2866,-0.1821,2.2583,-0.113,2.2556,-0.1117,0.192224,0.0748,0.0769
41.03,lidar,0,2.2913,-0.1839,2.2583,-0.113,2.2556,-0.1117,0.192224,0.0782,0.0805
41.13,lidar,0,2.296,-0.1856,2.2583,-0.113,2.2556,-0.1117,0.192224,0.0819,0.0842
41.23,lidar,0,2.3054,-0.189,2.2789,-0.121,2.2745,-0.1199,0.192224,0.073,0.0758
41.33,lidar,0,2.3101,-0.1907,2.2789,-0.121,2.2745,-0.1199,0.192224,0.0764,0.0793
41.43,lidar,0,2.3148,-0.1924,2.2789,-0.121,2.2745,-0.1199,0.192224,0.0799,0.083
41.53,lidar,0,2.3195,-0.1941,2.2789,-0.121,2.2745,-0.1199,0.192224,0.0836,0.0868
41.63,lidar,0,2.3242,-0.1958,2.3004,-0.1288,2.2974,-0.1275,0.192224,0.0711,0.0733
41.73,lidar,0,2.3337,-0.199,2.3004,-0.1288,2.2974,-0.1275,0.192224,0.0777,0.0802
41.83,lidar,0,2.3384,-0.2006,2.3004,-0.1288,2.2974,-0.1275,0.192224,0.0813,0.0839
41.93,lidar,0,2.3431,-0.2022,2.3004,-0.1288,2.2974,-0.1275,0.192224,0.085,0.0876
42.03,lidar,0,2.3526,-0.2054,2.3229,-0.1362,2.3213,-0.1348,0.236029,0.0753,0.0772
42.13,lidar,0,2.3574,-0.207,2.3229,-0.1362,2.3213,-0.1348,0.236029,0.0787,0.0807
42.23,lidar,0,2.3621,-0.2085,2.3229,-0.1362,2.3213,-0.1348,0.236029,0.0822,0.0842
42.33,lidar,0,2.3669,-0.21,2.3229,-0.1362,2.3213,-0.1348,0.236029,0.0859,0.088
42.43,lidar,0,2.3765,-0.213,2.3461,-0.1432,2.3453,-0.1418,0.236029,0.0761,0.0778
42.53,lidar,0,2.386,-0.2159,2.3461,-0.1432,2.3453,-0.1418,0.236029,0.083,0.0846
42.63,lidar,0,2.3908,-0.2174,2.3461,-0.1432,2.3453,-0.1418,0.236029,0.0866,0.0883
42.73,lidar,0,2.4004,-0.2202,2.3697,-0.1497,2.3694,-0.1482,0.236029,0.0768,0.0783
42.83,lidar,0,2.4052,-0.2216,2.3697,-0.1497,2.3694,-0.1482,0.236029,0.0801,0.0816
42.93,lidar,0,2.41,-0.2229,2.3697,-0.1497,2.3694,-0.1482,0.236029,0.0835,0.085
43.03,lidar,0,2.4197,-0.2256,2.3937,-0.1558,2.3937,-0.1543,0.236029,0.0744,0.0759
43.13,lidar,0,2.4245,-0.2269,2.3937,-0.1558,2.3937,-0.1543,0.236029,0.0774,0.0789
43.23,lidar,0,2.4342,-0.2294,2.3937,-0.1558,2.3937,-0.1543,0.236029,0.084,0.0854
43.33,lidar,0,2.439,-0.2307,2.3937,-0.1558,2.3937,-0.1543,0.236029,0.0875,0.0888
43.43,lidar,0,2.4438,-0.2319,2.4179,-0.1614,2.4181,-0.1599,0.236029,0.0751,0.0765
43.53,lidar,0,2.4535,-0.2343,2.4179,-0.1614,2.4181,-0.1599,0.236029,0.0811,0.0825
43.63,lidar,0,2.4633,-0.2366,2.4179,-0.1614,2.4181,-0.1599,0.236029,0.0878,0.0891
43.73,lidar,0,2.4681,-0.2378,2.4423,-0.1665,2.4425,-0.1649,0.236029,0.0758,0.0772
43.83,lidar,0,2.4779,-0.24,2.4423,-0.1665,2.4425,-0.1649,0.236029,0.0817,0.083
43.93,lidar,0,2.4876,-0.2423,2.4423,-0.1665,2.4425,-0.1649,0.236029,0.0883,0.0895
44.03,lidar,0,2.4925,-0.2434,2.4668,-0.1711,2.4671,-0.1697,0.236029,0.0767,0.078
44.13,lidar,0,2.4974,-0.2446,2.4668,-0.1711,2.4671,-0.1697,0.236029,0.0795,0.0807
44.23,lidar,0,2.5071,-0.2469,2.4668,-0.1711,2.4671,-0.1697,0.236029,0.0858,0.0869
44.33,lidar,0,2.512,-0.248,2.4668,-0.1711,2.4671,-0.1697,0.236029,0.0892,0.0903
44.43,lidar,0,2.5168,-0.2492,2.4914,-0.1759,2.4916,-0.1746,0.236029,0.0776,0.0787
44.53,lidar,0,2.5265,-0.2515,2.4914,-0.1759,2.4916,-0.1746,0.236029,0.0834,0.0845
44.63,lidar,0,2.5314,-0.2527,2.4914,-0.1759,2.4916,-0.1746,0.236029,0.0866,0.0877
44.73,lidar,0,2.5411,-0.255,2.5159,-0.1807,2.5161,-0.1796,0.236029,0.0785,0.0795
44.83,lidar,0,2.5411,-0.255,2.5159,-0.1807,2.5161,-0.1796,0.236029,0.0785,0.0795
44.93,lidar,0,2.546,-0.2562,2.5159,-0.1807,2.5161,-0.1796,0.236029,0.0813,0.0823
45.03,lidar,0,2.5509,-0.2574,2.5159,-0.1807,2.5161,-0.1796,0.236029,0.0842,0.0852
45.13,lidar,0,2.5557,-0.2585,2.5159,-0.1807,2.5161,-0.1796,0.236029,0.0874,0.0883
45.23,lidar,0,2.5606,-0.2597,2.5159,-0.1807,2.5161,-0.1796,0.236029,0.0908,0.0916
45.33,lidar,0,2.5654,-0.2609,2.5381,-0.1858,2.5349,-0.185,0.236029,0.0799,0.0818
45.43,lidar,0,2.5703,-0.262,2.5381,-0.1858,2.5349,-0.185,0.236029,0.0828,0.0848
45.54,lidar,0,2.5752,-0.2632,2.5381,-0.1858,2.5349,-0.185,0.236029,0.0858,0.088
45.63,lidar,0,2.5752,-0.2632,2.5381,-0.1858,2.5349,-0.185,0.236029,0.0858,0.088
45.73,lidar,0,2.5849,-0.2655,2.5381,-0.1858,2.5349,-0.185,0.236029,0.0924,0.0948
45.83,lidar,0,2.5898,-0.2667,2.5585,-0.1911,2.5522,-0.1907,0.236029,0.0818,0.0848
45.93,lidar,0,2.5995,-0.2689,2.5585,-0.1911,2.5522,-0.1907,0.236029,0.088,0.0915
46.03,lidar,0,2.6044,-0.2701,2.5585,-0.1911,2.5522,-0.1907,0.236029,0.0913,0.095
46.13,lidar,0,2.6092,-0.2712,2.5585,-0.1911,2.5522,-0.1907,0.236029,0.0948,0.0987
46.23,lidar,0,2.6141,-0.2723,2.5799,-0.1963,2.5752,-0.1959,0.236029,0.0834,0.0858
46.33,lidar,0,2.6141,-0.2723,2.5799,-0.1963,2.5752,-0.1959,0.236029,0.0834,0.0858
46.43,lidar,0,2.619,-0.2735,2.5799,-0.1963,2.5752,-0.1959,0.236029,0.0865,0.0891
46.53,lidar,0,2.6287,-0.2757,2.5799,-0.1963,2.5752,-0.1959,0.236029,0.0932,0.0961
46.63,lidar,0,2.6336,-0.2768,2.5799,-0.1963,2.5752,-0.1959,0.236029,0.0968,0.0998
46.73,lidar,0,2.6385,-0.2779,2.6025,-0.2013,2.5997,-0.2008,0.236029,0.0846,0.0863
46.83,lidar,0,2.6434,-0.2789,2.6025,-0.2013,2.5997,-0.2008,0.283141,0.0877,0.0895
46.93,lidar,0,2.6483,-0.28,2.6025,-0.2013,2.5997,-0.2008,0.283141,0.091,0.0929
47.03,lidar,0,2.6531,-0.2811,2.6025,-0.2013,2.5997,-0.2008,0.283141,0.0945,0.0964
47.13,lidar,0,2.658,-0.2821,2.6025,-0.2013,2.5997,-0.2008,0.283141,0.098,0.1001
47.23,lidar,0,2.6629,-0.2832,2.6259,-0.2061,2.6243,-0.2056,0.283141,0.0855,0.0867
47.33,lidar,0,2.6678,-0.2842,2.6259,-0.2061,2.6243,-0.2056,0.283141,0.0886,0.0899
47.43,lidar,0,2.6727,-0.2853,2.6259,-0.2061,2.6243,-0.2056,0.283141,0.0919,0.0933
47.53,lidar,0,2.6825,-0.2873,2.6259,-0.2061,2.6243,-0.2056,0.283141,0.099,0.1004
47.63,lidar,0,2.6874,-0.2883,2.6498,-0.2107,2.6488,-0.2101,0.283141,0.0862,0.0872
47.73,lidar,0,2.6923,-0.2893,2.6498,-0.2107,2.6488,-0.2101,0.283141,0.0894,0.0904
47.83,lidar,0,2.7021,-0.2913,2.6498,-0.2107,2.6488,-0.2101,0.283141,0.0961,0.0971
47.93,lidar,0,2.707,-0.2923,2.6498,-0.2107,2.6488,-0.2101,0.283141,0.0996,0.1007
48.03,lidar,0,2.7168,-0.2942,2.674,-0.2151,2.6735,-0.2144,0.283141,0.09,0.0908
48.13,lidar,0,2.7217,-0.2951,2.674,-0.2151,2.6735,-0.2144,0.283141,0.0932,0.094
48.23,lidar,0,2.7315,-0.297,2.674,-0.2151,2.6735,-0.2144,0.283141,0.1001,0.1009
48.33,lidar,0,2.7365,-0.2979,2.6984,-0.2192,2.6981,-0.2185,0.283141,0.0875,0.0882
48.43,lidar,0,2.7463,-0.2996,2.6984,-0.2192,2.6981,-0.2185,0.283141,0.0937,0.0944
48.53,lidar,0,2.7512,-0.3005,2.6984,-0.2192,2.6981,-0.2185,0.283141,0.097,0.0977
48.63,lidar,0,2.7611,-0.302,2.723,-0.2229,2.7229,-0.2221,0.283141,0.0878,0.0886
48.73,lidar,0,2.7661,-0.3027,2.723,-0.2229,2.7229,-0.2221,0.283141,0.0907,0.0914
48.83,lidar,0,2.776,-0.304,2.723,-0.2229,2.7229,-0.2221,0.283141,0.0969,0.0976
48.93,lidar,0,2.7809,-0.3046,2.723,-0.2229,2.7229,-0.2221,0.283141,0.1002,0.1009
49.03,lidar,0,2.7859,-0.3052,2.7477,-0.2258,2.7477,-0.2249,0.283141,0.0882,0.089
49.13,lidar,0,2.7959,-0.3062,2.7477,-0.2258,2.7477,-0.2249,0.283141,0.0938,0.0945
49.23,lidar,0,2.8008,-0.3066,2.7477,-0.2258,2.7477,-0.2249,0.283141,0.0968,0.0975
49.33,lidar,0,2.8108,-0.3073,2.7726,-0.2276,2.7727,-0.2266,0.283141,0.0884,0.0893
49.43,lidar,0,2.8158,-0.3076,2.7726,-0.2276,2.7727,-0.2266,0.283141,0.0909,0.0918
49.53,lidar,0,2.8208,-0.3078,2.7726,-0.2276,2.7727,-0.2266,0.283141,0.0936,0.0944
49.63,lidar,0,2.8308,-0.3081,2.7726,-0.2276,2.7727,-0.2266,0.283141,0.0993,0.1001
49.73,lidar,0,2.8358,-0.3081,2.7976,-0.2281,2.7976,-0.227,0.283141,0.0887,0.0897
49.83,lidar,0,2.8458,-0.3081,2.7976,-0.2281,2.7976,-0.227,0.29398,0.0934,0.0943
49.93,lidar,0,2.8558,-0.3078,2.7976,-0.2281,2.7976,-0.227,0.29398,0.0987,0.0996
50.03,lidar,0,2.8608,-0.3076,2.8223,-0.2287,2.8217,-0.2297,0.29398,0.0878,0.0872
50.13,lidar,0,2.8658,-0.3074,2.8223,-0.2287,2.8217,-0.2297,0.29398,0.0899,0.0893
50.23,lidar,0,2.8757,-0.3066,2.8223,-0.2287,2.8217,-0.2297,0.29398,0.0945,0.094
50.33,lidar,0,2.8807,-0.3061,2.8223,-0.2287,2.8217,-0.2297,0.29398,0.097,0.0965
50.43,lidar,0,2.8857,-0.3055,2.8465,-0.2291,2.8455,-0.2318,0.29398,0.0859,0.0839
50.53,lidar,0,2.8906,-0.3048,2.8465,-0.2291,2.8455,-0.2318,0.29398,0.0877,0.0859
50.63,lidar,0,2.8956,-0.3041,2.8465,-0.2291,2.8455,-0.2318,0.29398,0.0896,0.088
50.73,lidar,0,2.9005,-0.3033,2.8465,-0.2291,2.8455,-0.2318,0.29398,0.0918,0.0902
50.83,lidar,0,2.9054,-0.3024,2.8465,-0.2291,2.8455,-0.2318,0.29398,0.0941,0.0927
50.93,lidar,0,2.9103,-0.3015,2.8708,-0.2269,2.8699,-0.2285,0.29398,0.0845,0.0834
51.03,lidar,0,2.9152,-0.3005,2.8708,-0.2269,2.8699,-0.2285,0.29398,0.086,0.0851
51.13,lidar,0,2.9201,-0.2994,2.8708,-0.2269,2.8699,-0.2285,0.29398,0.0877,0.0869
51.23,lidar,0,2.925,-0.2982,2.8708,-0.2269,2.8699,-0.2285,0.29398,0.0896,0.0889
51.33,lidar,0,2.9298,-0.297,2.8708,-0.2269,2.8699,-0.2285,0.29398,0.0917,0.091
51.43,lidar,0,2.9298,-0.297,2.8708,-0.2269,2.8699,-0.2285,0.29398,0.0917,0.091
51.53,lidar,0,2.9347,-0.2957,2.8948,-0.2221,2.8941,-0.2226,0.29398,0.0837,0.0836
51.63,lidar,0,2.9347,-0.2957,2.8948,-0.2221,2.8941,-0.2226,0.29398,0.0837,0.0836
51.73,lidar,0,2.9395,-0.2944,2.8948,-0.2221,2.8941,-0.2226,0.29398,0.0849,0.0849
51.83,lidar,0,2.9442,-0.2929,2.8948,-0.2221,2.8941,-0.2226,0.269037,0.0864,0.0863
51.93,lidar,0,2.949,-0.2914,2.8948,-0.2221,2.8941,-0.2226,0.269037,0.088,0.088
52.03,lidar,0,2.9537,-0.2898,2.8948,-0.2221,2.8941,-0.2226,0.269037,0.0897,0.0898
52.13,lidar,0,2.9585,-0.2881,2.9185,-0.2151,2.9179,-0.2148,0.269037,0.0832,0.0837
52.23,lidar,0,2.9631,-0.2863,2.9185,-0.2151,2.9179,-0.2148,0.269037,0.084,0.0846
52.33,lidar,0,2.9678,-0.2845,2.9185,-0.2151,2.9179,-0.2148,0.269037,0.0851,0.0857
52.43,lidar,0,2.977,-0.2806,2.9185,-0.2151,2.9179,-0.2148,0.269037,0.0878,0.0884
52.53,lidar,0,2.9815,-0.2785,2.9416,-0.2059,2.9409,-0.2051,0.269037,0.0828,0.0839
52.63,lidar,0,2.9905,-0.2741,2.9416,-0.2059,2.9409,-0.2051,0.269037,0.0839,0.085
52.73,lidar,0,2.995,-0.2718,2.9416,-0.2059,2.9409,-0.2051,0.269037,0.0848,0.0859
52.83,lidar,0,2.9994,-0.2694,2.9416,-0.2059,2.9409,-0.2051,0.269037,0.0859,0.0869
52.93,lidar,0,3.0037,-0.267,2.9638,-0.1947,2.9631,-0.1935,0.269037,0.0826,0.084
53.03,lidar,0,3.008,-0.2645,2.9638,-0.1947,2.9631,-0.1935,0.269037,0.0826,0.084
53.13,lidar,0,3.0123,-0.2619,2.9638,-0.1947,2.9631,-0.1935,0.269037,0.0829,0.0842
53.23,lidar,0,3.0165,-0.2592,2.9638,-0.1947,2.9631,-0.1935,0.269037,0.0833,0.0847
53.33,lidar,0,3.0207,-0.2564,2.9638,-0.1947,2.9631,-0.1935,0.269037,0.084,0.0853
53.43,lidar,0,3.0248,-0.2536,2.9849,-0.1814,2.9841,-0.18,0.269037,0.0825,0.0841
53.53,lidar,0,3.0329,-0.2477,2.9849,-0.1814,2.9841,-0.18,0.273093,0.0819,0.0835
53.63,lidar,0,3.0369,-0.2447,2.9849,-0.1814,2.9841,-0.18,0.273093,0.0819,0.0835
53.73,lidar,0,3.0447,-0.2384,3.0075,-0.1668,3.0106,-0.1662,0.273093,0.0808,0.0799
53.83,lidar,0,3.0485,-0.2352,3.0075,-0.1668,3.0106,-0.1662,0.273093,0.0798,0.0788
53.93,lidar,0,3.0561,-0.2287,3.0075,-0.1668,3.0106,-0.1662,0.273093,0.0787,0.0773
54.03,lidar,0,3.0636,-0.2221,3.0309,-0.1509,3.0375,-0.1513,0.273093,0.0783,0.0755
54.13,lidar,0,3.0673,-0.2188,3.0309,-0.1509,3.0375,-0.1513,0.273093,0.077,0.0738
54.23,lidar,0,3.0711,-0.2155,3.0309,-0.1509,3.0375,-0.1513,0.273093,0.076,0.0724
54.33,lidar,0,3.0785,-0.2088,3.0309,-0.1509,3.0375,-0.1513,0.273093,0.0749,0.0706
54.43,lidar,0,3.0822,-0.2054,3.0527,-0.1345,3.0574,-0.1345,0.273093,0.0768,0.0751
54.53,lidar,0,3.0858,-0.202,3.0527,-0.1345,3.0574,-0.1345,0.273093,0.0752,0.0732
54.63,lidar,0,3.0895,-0.1986,3.0527,-0.1345,3.0574,-0.1345,0.273093,0.0739,0.0717
54.73,lidar,0,3.0968,-0.1918,3.0527,-0.1345,3.0574,-0.1345,0.273093,0.0723,0.0695
54.83,lidar,0,3.1004,-0.1883,3.0728,-0.1174,3.0753,-0.1171,0.273093,0.0761,0.0755
54.93,lidar,0,3.104,-0.1848,3.0728,-0.1174,3.0753,-0.1171,0.273093,0.0743,0.0736
55.03,lidar,0,3.1076,-0.1814,3.0728,-0.1174,3.0753,-0.1171,0.273093,0.0728,0.072
55.13,lidar,0,3.1112,-0.1779,3.0728,-0.1174,3.0753,-0.1171,0.273093,0.0716,0.0706
55.23,lidar,0,3.1183,-0.1708,3.0915,-0.1041,3.0925,-0.1103,0.273093,0.0719,0.0658
55.33,lidar,0,3.1218,-0.1673,3.0915,-0.1041,3.0925,-0.1103,0.273093,0.0701,0.0642
55.43,lidar,0,3.1289,-0.1602,3.0915,-0.1041,3.0925,-0.1103,0.273093,0.0674,0.0618
55.53,lidar,0,3.1324,-0.1566,3.0915,-0.1041,3.0925,-0.1103,0.273093,0.0666,0.0612
55.63,lidar,0,3.1394,-0.1495,3.1093,-0.0941,3.1094,-0.106,0.273093,0.063,0.0529
55.73,lidar,0,3.1428,-0.1459,3.1093,-0.0941,3.1094,-0.106,0.273093,0.0617,0.0521
55.83,lidar,0,3.1497,-0.1386,3.1093,-0.0941,3.1094,-0.106,0.273093,0.0602,0.0519
55.93,lidar,0,3.1532,-0.135,3.1266,-0.0817,3.1263,-0.0904,0.273093,0.0596,0.0521
56.03,lidar,0,3.16,-0.1277,3.1266,-0.0817,3.1263,-0.0904,0.273093,0.0569,0.0503
56.13,lidar,0,3.1634,-0.124,3.1266,-0.0817,3.1263,-0.0904,0.273093,0.0561,0.0501
56.23,lidar,0,3.1702,-0.1167,3.1434,-0.0667,3.143,-0.0718,0.273093,0.0567,0.0525
56.33,lidar,0,3.1735,-0.113,3.1434,-0.0667,3.143,-0.0718,0.273093,0.0552,0.0513
56.43,lidar,0,3.1769,-0.1093,3.1434,-0.0667,3.143,-0.0718,0.259811,0.0541,0.0505
56.53,lidar,0,3.1836,-0.1018,3.1434,-0.0667,3.143,-0.0718,0.259811,0.0533,0.0505
56.63,lidar,0,3.1869,-0.0981,3.1615,-0.052,3.1637,-0.058,0.259811,0.0526,0.0463
56.73,lidar,0,3.1935,-0.0906,3.1615,-0.052,3.1637,-0.058,0.259811,0.0501,0.0442
56.83,lidar,0,3.1968,-0.0869,3.1615,-0.052,3.1637,-0.058,0.259811,0.0496,0.0439
56.93,lidar,0,3.2034,-0.0793,3.1808,-0.038,3.1851,-0.0453,0.259811,0.0471,0.0386
57.03,lidar,0,3.2067,-0.0755,3.1808,-0.038,3.1851,-0.0453,0.259811,0.0456,0.0371
57.13,lidar,0,3.2132,-0.068,3.1808,-0.038,3.1851,-0.0453,0.259811,0.0441,0.036
57.23,lidar,0,3.2164,-0.0641,3.1808,-0.038,3.1851,-0.0453,0.259811,0.0442,0.0365
57.33,lidar,0,3.2197,-0.0603,3.1991,-0.0223,3.2022,-0.0274,0.259811,0.0432,0.0373
57.43,lidar,0,3.2229,-0.0565,3.1991,-0.0223,3.2022,-0.0274,0.259811,0.0417,0.0358
57.53,lidar,0,3.2261,-0.0527,3.1991,-0.0223,3.2022,-0.0274,0.259811,0.0407,0.0348
